name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1042;0;882;3059;1572;3059;1180;0
header;116;161;116;194;1741;194;1741;161
A;1049;2358;1049;2360;1053;2360;1053;2358
