name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;911;0;911;3051;966;3051;966;0
header;105;128;105;170;1767;170;1767;128
A;928;196;928;224;950;224;950;196
B;930;888;930;915;950;915;950;888
A;950;1358;950;1360;952;1360;952;1358
A;951;1486;951;1487;953;1487;953;1486
C;926;1565;926;1596;948;1596;948;1565
D;931;2246;931;2272;951;2272;951;2246
