name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;927;0;973;3055;1031;3055;985;0
header;145;112;145;147;1824;147;1824;112
A;931;76;931;76;931;76;931;76
A;954;173;954;199;973;199;973;173
B;961;843;961;869;982;869;982;843
C;967;1518;967;1548;989;1548;989;1518
D;977;2200;977;2225;999;2225;999;2200
