name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;894;0;940;3069;1006;3069;960;0
header;122;127;122;165;1747;165;1747;127
A;923;184;923;214;949;214;949;184
A;905;373;905;379;912;379;912;373
B;940;858;940;885;960;885;960;858
C;943;1520;943;1548;965;1548;965;1520
