name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1020;0;887;3065;1043;3065;1187;0
header;186;132;186;186;1827;186;1827;132
A;1148;576;1148;577;1148;577;1148;576
B;993;902;993;930;1015;930;1015;902
A;1091;1217;1091;1243;1106;1243;1106;1217
A;1030;1492;1030;1517;1045;1517;1045;1492
C;993;1583;993;1613;1014;1613;1014;1583
D;998;2263;998;2291;1019;2291;1019;2263
