name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;945;0;945;3059;1001;3059;1001;0
header;131;106;131;150;1802;150;1802;106
A;980;2591;980;2593;990;2593;990;2591
A;980;2818;980;2818;980;2818;980;2818
