name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;857;0;880;3063;936;3063;913;0
header;76;142;76;181;1703;181;1703;142
A;882;208;882;233;899;233;899;208
B;886;885;886;913;905;913;905;885
D;888;2240;888;2270;914;2270;914;2240
