name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;961;0;984;3075;1680;3075;1263;0
header;133;152;133;198;1773;198;1773;152
B;1044;914;1044;933;1058;933;1058;914
A;1376;1331;1376;1332;1376;1332;1376;1331
B;1373;1528;1373;1548;1388;1548;1388;1528
