name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;964;0;964;3075;1018;3075;1018;0
header;177;120;177;161;1811;161;1811;120
A;979;186;979;215;1002;215;1002;186
B;985;859;985;886;1004;886;1004;859
C;980;1534;980;1565;1003;1565;1003;1534
A;1002;1645;1002;1645;1002;1645;1002;1645
A;1004;1737;1004;1745;1004;1745;1004;1737
A;1003;1792;1003;1795;1006;1795;1006;1792
D;978;2208;978;2237;1003;2237;1003;2208
