name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;896;0;919;3051;963;3051;963;0
header;109;70;109;123;1740;123;1740;70
A;913;142;913;169;935;169;935;142
B;919;819;919;846;941;846;941;819
C;922;1492;922;1524;945;1524;945;1492
D;926;2162;926;2191;950;2191;950;2162
