name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;845;0;891;3059;935;3059;935;0
header;97;191;97;229;1709;229;1709;191
A;894;252;894;280;918;280;918;252
C;893;1576;893;1605;914;1605;914;1576
A;869;1589;869;1600;876;1600;876;1589
D;897;2246;897;2275;920;2275;920;2246
