name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;395;0;441;3061;1007;3061;1007;0
header;168;125;168;161;1791;161;1791;125
A;967;184;967;214;991;214;991;184
A;536;540;536;541;538;541;538;540
B;972;859;972;886;992;886;992;859
A;828;1063;828;1065;829;1065;829;1063
C;969;1529;969;1558;991;1558;991;1529
A;872;2074;872;2082;879;2082;879;2074
A;821;2118;821;2118;821;2118;821;2118
D;970;2164;970;2191;993;2191;993;2164
D;971;2345;971;2373;992;2373;992;2345
