name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;861;0;861;3065;930;3065;907;0
header;536;138;536;177;1696;177;1696;138
A;887;135;887;137;888;137;888;135
A;869;198;869;225;891;225;891;198
B;876;862;876;890;898;890;898;862
C;877;1539;877;1566;900;1566;900;1539
D;886;2216;886;2243;905;2243;905;2216
