name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;923;0;946;3097;1002;3097;979;0
header;601;160;601;194;1765;194;1765;160
A;941;223;941;251;962;251;962;223
B;951;898;951;925;969;925;969;898
C;951;1572;951;1603;973;1603;973;1572
D;956;2239;956;2265;977;2265;977;2239
