name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;911;0;911;3055;964;3055;964;0
header;109;170;109;1421;1796;1421;1796;170
C;928;1591;928;1620;948;1620;948;1591
A;916;1694;916;1698;921;1698;921;1694
D;926;2271;926;2299;949;2299;949;2271
