name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;868;0;891;3059;943;3059;943;0
header;111;219;111;256;1731;256;1731;219
A;909;278;909;307;934;307;934;278
A;919;612;919;614;922;614;922;612
B;910;947;910;976;930;976;930;947
A;912;990;912;990;912;990;912;990
C;903;1624;903;1653;925;1653;925;1624
D;908;2292;908;2317;926;2317;926;2292
