name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;839;0;934;3069;1093;3069;911;0
header;141;231;141;265;1781;265;1781;231
B;949;963;949;993;971;993;971;963
C;950;1627;950;1658;974;1658;974;1627
