name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;960;0;983;3065;1038;3065;1015;0
header;169;111;169;152;1821;152;1821;111
A;977;178;977;206;998;206;998;178
B;993;1133;993;1187;1034;1187;1034;1133
B;987;1496;987;1524;1008;1524;1008;1496
C;994;2195;994;2222;1013;2222;1013;2195
