name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;869;0;965;3203;1980;3203;1743;0
header;1957;2659;1957;2665;1981;2665;1981;2659
A;1137;394;1137;394;1137;394;1137;394
A;961;667;961;672;964;672;964;667
A;940;776;940;776;940;776;940;776
A;1439;997;1439;1000;1441;1000;1441;997
A;1847;2491;1847;2491;1849;2491;1849;2491
