name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;940;0;963;3069;1015;3069;992;0
header;162;107;162;154;1854;154;1854;107
A;958;173;958;199;977;199;977;173
B;963;861;963;890;986;890;986;861
A;954;901;954;905;957;905;957;901
C;966;1539;966;1570;988;1570;988;1539
D;973;2207;973;2236;995;2236;995;2207
