name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;964;0;964;3059;1015;3059;1015;0
header;174;123;174;167;1817;167;1817;123
A;1005;95;1005;98;1005;98;1005;95
A;977;183;977;213;997;213;997;183
B;980;857;980;884;1001;884;1001;857
C;979;1535;979;1564;1000;1564;1000;1535
D;980;2207;980;2235;1005;2235;1005;2207
