name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;993;0;993;3071;1048;3071;1048;0
header;212;153;212;187;1898;187;1898;153
A;1005;216;1005;242;1025;242;1025;216
B;1012;878;1012;905;1032;905;1032;878
C;1010;1538;1010;1567;1030;1567;1030;1538
D;1014;2206;1014;2232;1033;2232;1033;2206
