name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;940;0;963;3063;1016;3063;993;0
header;152;113;152;150;1771;150;1771;113
A;958;172;958;200;979;200;979;172
A;965;774;965;774;965;774;965;774
B;967;837;967;865;986;865;986;837
C;967;1515;967;1543;987;1543;987;1515
D;977;2193;977;2219;997;2219;997;2193
