name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;729;0;951;3053;1166;3053;837;0
header;487;326;487;404;1546;404;1546;326
A;840;98;840;98;840;98;840;98
C;833;669;833;702;859;702;859;669
B;872;669;872;702;900;702;900;669
D;766;670;766;703;793;703;793;670
B;1002;1872;1002;1911;1029;1911;1029;1872
A;971;1886;971;1893;986;1893;986;1886
A;944;1894;944;1906;956;1906;956;1894
