name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;917;0;940;3059;994;3059;971;0
header;143;164;143;204;1755;204;1755;164
A;937;228;937;256;959;256;959;228
A;929;624;929;624;930;624;930;624
B;943;899;943;925;963;925;963;899
C;945;1560;945;1588;966;1588;966;1560
D;951;2224;951;2251;971;2251;971;2224
