name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;242;0;448;3059;1040;3059;1017;0
header;202;187;202;225;1821;225;1821;187
A;572;80;572;80;572;80;572;80
A;428;230;428;230;428;230;428;230
A;994;251;994;278;1015;278;1015;251
B;996;925;996;952;1018;952;1018;925
C;992;1564;992;1595;1013;1595;1013;1564
B;369;1740;369;1758;382;1758;382;1740
A;547;2081;547;2084;549;2084;549;2081
D;994;2226;994;2255;1018;2255;1018;2226
C;571;2763;571;2789;588;2789;588;2763
