name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;955;0;955;3065;1011;3065;1011;0
header;166;170;166;210;1803;210;1803;170
A;969;232;969;261;991;261;991;232
A;1001;558;1001;558;1001;558;1001;558
B;969;899;969;929;992;929;992;899
C;968;1569;968;1598;989;1598;989;1569
D;975;2223;975;2250;995;2250;995;2223
