name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1229;0;1505;3055;1721;3055;1549;0
header;84;221;84;259;1704;259;1704;221
A;1281;104;1281;104;1281;104;1281;104
B;1455;322;1455;341;1468;341;1468;322
C;1482;2391;1482;2418;1503;2418;1503;2391
B;1685;2637;1685;2664;1701;2664;1701;2637
B;1508;2928;1508;2959;1525;2959;1525;2928
