name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1013;0;1013;3067;1071;3067;1071;0
header;222;156;222;213;1863;213;1863;156
A;1019;227;1019;255;1043;255;1043;227
B;1029;904;1029;933;1050;933;1050;904
C;1032;1570;1032;1597;1052;1597;1052;1570
D;1030;2246;1030;2274;1052;2274;1052;2246
