name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;885;0;931;3063;979;3063;956;0
header;120;118;120;155;1738;155;1738;118
A;920;369;920;395;942;395;942;369
B;926;1041;926;1067;947;1067;947;1041
A;950;1357;950;1358;952;1358;952;1357
C;926;1692;926;1722;947;1722;947;1692
D;936;2339;936;2368;957;2368;957;2339
