name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;959;0;982;3073;1035;3073;1012;0
header;182;176;182;213;1803;213;1803;176
A;1002;2378;1002;2378;1003;2378;1003;2378
