name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;949;0;972;3071;1027;3071;1004;0
header;150;157;150;199;1799;199;1799;157
A;968;225;968;252;988;252;988;225
B;976;908;976;935;995;935;995;908
C;975;1581;975;1610;996;1610;996;1581
D;978;2262;978;2288;998;2288;998;2262
