name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;979;0;1002;3057;1300;3057;1070;0
header;136;101;136;134;1776;134;1776;101
A;990;208;990;223;1003;223;1003;208
B;1021;324;1021;346;1037;346;1037;324
A;990;366;990;381;1003;381;1003;366
A;993;959;993;974;1005;974;1005;959
A;992;1116;992;1132;1005;1132;1005;1116
A;1165;1322;1165;1328;1170;1328;1170;1322
