name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;509;0;625;3069;1045;3069;1045;0
header;256;187;256;221;1893;221;1893;187
A;864;750;864;750;864;750;864;750
D;870;1262;870;1287;900;1287;900;1262
A;844;1361;844;1367;850;1367;850;1361
A;870;1564;870;1565;872;1565;872;1564
A;764;1998;764;1998;764;1998;764;1998
A;1022;2384;1022;2388;1022;2388;1022;2384
A;659;2776;659;2781;665;2781;665;2776
A;1041;3042;1041;3042;1041;3042;1041;3042
