name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1266;0;1357;3051;1741;3051;1663;0
header;115;119;115;153;1764;153;1764;119
A;1395;36;1395;41;1407;41;1407;36
A;1661;69;1661;73;1664;73;1664;69
A;1313;310;1313;312;1314;312;1314;310
A;1574;326;1574;333;1581;333;1581;326
A;1636;2078;1636;2084;1641;2084;1641;2078
