name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1033;0;1033;3063;1087;3063;1087;0
header;248;168;248;206;1895;206;1895;168
A;1045;158;1045;158;1045;158;1045;158
A;1049;331;1049;360;1073;360;1073;331
B;1051;1000;1051;1029;1074;1029;1074;1000
C;1049;1673;1049;1702;1072;1702;1072;1673
D;1050;2345;1050;2372;1072;2372;1072;2345
