name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;815;0;838;3067;1263;3067;1009;0
header;152;69;152;106;1799;106;1799;69
A;959;126;959;155;984;155;984;126
B;962;803;962;834;987;834;987;803
C;959;1471;959;1503;982;1503;982;1471
A;961;1845;961;1845;961;1845;961;1845
D;957;2135;957;2163;979;2163;979;2135
A;870;2485;870;2485;871;2485;871;2485
A;835;2629;835;2629;835;2629;835;2629
A;915;3025;915;3039;932;3039;932;3025
