name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;853;0;876;3067;946;3067;1316;0
header;92;145;92;182;1727;182;1727;145
A;906;204;906;232;929;232;929;204
B;906;866;906;893;927;893;927;866
A;1126;866;1126;884;1139;884;1139;866
A;1146;989;1146;989;1146;989;1146;989
C;900;1535;900;1564;922;1564;922;1535
B;855;2134;855;2160;885;2160;885;2134
D;900;2203;900;2230;920;2230;920;2203
