name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;815;0;838;3061;881;3061;881;0
header;27;178;27;219;1664;219;1664;178
A;838;245;838;273;860;273;860;245
B;842;918;842;945;862;945;862;918
C;842;1593;842;1621;862;1621;862;1593
D;846;2260;846;2287;868;2287;868;2260
