name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;901;0;901;3069;955;3069;955;0
header;100;101;100;150;1819;150;1819;101
A;909;167;909;192;929;192;929;167
B;913;879;913;910;938;910;938;879
C;912;1552;912;1583;934;1583;934;1552
A;916;1681;916;1682;917;1682;917;1681
D;919;2231;919;2258;941;2258;941;2231
A;946;2805;946;2806;949;2806;949;2805
