name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;932;0;955;3055;1011;3055;988;0
header;154;146;154;185;1773;185;1773;146
A;956;212;956;237;977;237;977;212
A;938;567;938;568;938;568;938;567
B;954;879;954;908;977;908;977;879
A;978;927;978;929;980;929;980;927
C;958;1567;958;1596;980;1596;980;1567
D;971;2240;971;2267;990;2267;990;2240
A;994;2620;994;2620;994;2620;994;2620
