name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;154;0;131;3085;692;3085;646;0
header;48;267;48;284;149;284;149;267
A;380;569;380;582;386;582;386;569
A;405;602;405;608;419;608;419;602
A;152;610;152;616;162;616;162;610
A;181;957;181;969;184;969;184;957
A;145;1166;145;1177;167;1177;167;1166
A;133;2817;133;2833;137;2833;137;2817
