name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;272;0;410;3061;1008;3061;1008;0
header;169;89;169;131;1804;131;1804;89
A;970;158;970;186;992;186;992;158
B;972;825;972;854;995;854;995;825
A;371;1131;371;1142;378;1142;378;1131
C;972;1494;972;1525;995;1525;995;1494
D;980;2166;980;2194;1002;2194;1002;2166
A;798;2954;798;2954;798;2954;798;2954
