name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;127;0;403;3069;921;3069;852;0
header;108;140;108;176;1736;176;1736;140
B;619;345;619;362;635;362;635;345
C;701;2864;701;2892;719;2892;719;2864
B;499;2876;499;2895;512;2895;512;2876
