name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;892;0;915;3063;970;3063;947;0
header;106;124;106;165;1739;165;1739;124
A;910;187;910;216;934;216;934;187
A;932;528;932;530;932;530;932;528
B;915;869;915;898;939;898;939;869
A;939;1086;939;1087;941;1087;941;1086
A;935;2141;935;2142;935;2142;935;2141
D;922;2226;922;2256;948;2256;948;2226
