name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;992;0;1038;3073;1634;3073;1170;0
header;169;114;169;172;1786;172;1786;114
A;1141;1934;1141;1936;1143;1936;1143;1934
A;1030;2431;1030;2432;1031;2432;1031;2431
A;1223;2806;1223;2807;1224;2807;1224;2806
A;1511;2843;1511;2844;1512;2844;1512;2843
A;1499;2864;1499;2864;1499;2864;1499;2864
A;1382;2891;1382;2892;1382;2892;1382;2891
A;1099;2937;1099;2939;1103;2939;1103;2937
