name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;947;0;947;3057;1017;3057;994;0
header;153;130;153;169;1799;169;1799;130
A;1007;2153;1007;2168;1014;2168;1014;2153
A;1009;2523;1009;2539;1017;2539;1017;2523
