name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;965;0;988;3071;1040;3071;1017;0
header;175;117;175;177;1818;177;1818;117
A;979;196;979;224;1000;224;1000;196
B;989;870;989;901;1009;901;1009;870
D;992;1550;992;1580;1015;1580;1015;1550
D;998;2228;998;2255;1019;2255;1019;2228
