name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;659;0;751;3055;972;3055;972;0
header;182;88;182;128;1837;128;1837;88
A;664;142;664;142;664;142;664;142
A;888;1579;888;1581;890;1581;890;1579
A;782;2281;782;2282;784;2282;784;2281
A;813;2373;813;2374;814;2374;814;2373
A;762;2687;762;2688;763;2688;763;2687
A;799;2887;799;2887;801;2887;801;2887
