name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;908;0;885;3057;941;3057;964;0
header;118;169;118;207;1749;207;1749;169
A;926;563;926;566;927;566;927;563
A;944;828;944;830;946;830;946;828
A;940;1982;940;1985;943;1985;943;1982
