name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;954;0;931;3055;1000;3055;1023;0
header;185;121;185;161;1815;161;1815;121
A;989;183;989;210;1012;210;1012;183
B;981;859;981;886;1001;886;1001;859
C;973;1524;973;1554;993;1554;993;1524
D;970;2202;970;2229;990;2229;990;2202
A;941;2723;941;2727;945;2727;945;2723
