name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;830;0;944;3057;987;3057;987;0
header;165;117;165;150;1781;150;1781;117
A;974;173;974;175;976;175;976;173
