name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;953;0;953;3065;1006;3065;1006;0
header;169;130;169;168;1806;168;1806;130
A;977;193;977;222;997;222;997;193
B;972;866;972;892;989;892;989;866
C;967;1535;967;1561;988;1561;988;1535
D;969;2203;969;2229;988;2229;988;2203
