name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;864;0;887;3059;963;3059;940;0
header;102;170;102;208;1727;208;1727;170
A;908;233;908;258;927;258;927;233
B;912;899;912;925;932;925;932;899
C;913;1573;913;1601;933;1601;933;1573
D;921;2264;921;2290;942;2290;942;2264
