name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;910;0;1330;3063;1830;3063;1849;0
header;1786;274;1786;300;1873;300;1873;274
A;1776;107;1776;112;1778;112;1778;107
A;1836;500;1836;500;1836;500;1836;500
A;1770;714;1770;732;1789;732;1789;714
