name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;948;0;903;3069;971;3069;972;0
header;119;151;119;188;1751;188;1751;151
A;962;957;962;959;964;959;964;957
A;929;1462;929;1493;953;1493;953;1462
B;929;2225;929;2256;950;2256;950;2225
A;964;2357;964;2359;964;2359;964;2357
A;907;2922;907;2922;907;2922;907;2922
