name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;873;0;896;3067;963;3067;940;0
header;96;168;96;210;1721;210;1721;168
A;905;233;905;261;926;261;926;233
A;941;1431;941;1432;941;1432;941;1431
A;937;1841;937;1842;940;1842;940;1841
D;920;2238;920;2265;941;2265;941;2238
A;947;2480;947;2482;950;2482;950;2480
