name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;950;0;973;3057;1031;3057;1008;0
header;171;119;171;152;1812;152;1812;119
A;984;1502;984;1502;984;1502;984;1502
D;998;2838;998;2856;1010;2856;1010;2838
