name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;999;0;976;3077;1030;3077;1053;0
header;218;179;218;233;1836;233;1836;179
A;1013;251;1013;278;1035;278;1035;251
A;1045;895;1045;896;1045;896;1045;895
B;1010;913;1010;942;1030;942;1030;913
C;1001;1586;1001;1616;1024;1616;1024;1586
D;994;2262;994;2287;1021;2287;1021;2262
