name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;634;0;841;3069;1014;3069;1014;0
header;170;161;170;205;1799;205;1799;161
A;973;227;973;255;995;255;995;227
A;815;405;815;406;816;406;816;405
A;978;424;978;425;978;425;978;424
A;980;810;980;811;980;811;980;810
B;974;892;974;922;997;922;997;892
A;1010;1328;1010;1328;1010;1328;1010;1328
C;976;1573;976;1602;998;1602;998;1573
D;981;2255;981;2281;1002;2281;1002;2255
A;967;2395;967;2396;970;2396;970;2395
