name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;772;0;726;3055;1431;3055;1133;0
header;193;137;193;172;1815;172;1815;137
A;1344;2174;1344;2174;1344;2174;1344;2174
C;1201;2320;1201;2338;1215;2338;1215;2320
