name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;892;0;938;3065;995;3065;949;0
header;120;145;120;186;1741;186;1741;145
A;927;109;927;111;928;111;928;109
A;915;205;915;234;940;234;940;205
A;898;452;898;463;904;463;904;452
B;932;885;932;913;951;913;951;885
C;935;1554;935;1582;956;1582;956;1554
D;945;2220;945;2246;965;2246;965;2220
