name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;939;0;962;3063;1017;3063;994;0
header;160;85;160;128;1800;128;1800;85
A;959;150;959;178;981;178;981;150
B;965;814;965;840;984;840;984;814
C;963;1486;963;1515;983;1515;983;1486
D;970;2152;970;2181;995;2181;995;2152
