name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;983;0;1006;3065;1060;3065;1037;0
header;201;148;201;180;1874;180;1874;148
A;1008;207;1008;233;1029;233;1029;207
B;1011;872;1011;898;1030;898;1030;872
C;1014;1535;1014;1565;1036;1565;1036;1535
D;1021;2204;1021;2230;1041;2230;1041;2204
